id,allegiance,type,location_post_title,county,parish,latlng,historical_person_post_status,location_post_status
18188,royalist,war_widow,"Chichester, Sussex",sussex,0,"50.8363, -0.778895",publish,publish
18188,royalist,war_widow,"Chichester, Sussex",sussex,0,"50.8363, -0.778895",publish,publish
18188,royalist,war_widow,"Chichester, Sussex",sussex,0,"50.8363, -0.778895",publish,publish
18188,royalist,war_widow,"Chichester, Sussex",sussex,0,"50.8363, -0.778895",publish,publish
18188,royalist,war_widow,"Chichester, Sussex",sussex,0,"50.8363, -0.778895",publish,publish
18188,royalist,war_widow,"Chichester, Sussex",sussex,0,"50.8363, -0.778895",publish,publish
17670,royalist,war_widow,"Pulborough (Pulborough Parish), Sussex",sussex,pulborough,"50.9575, -0.509778",publish,publish
17670,royalist,war_widow,"Pulborough (Pulborough Parish), Sussex",sussex,pulborough,"50.9575, -0.509778",publish,publish
21475,royalist,war_widow,"Llanbeblig (Llanbeblig Parish), Carnarvonshire",carnarvonshire,llanbeblig,"53.1367, -4.26255",publish,publish
21586,royalist,war_widow,"Hereford, Herefordshire",herefordshire,0,"52.0554, -2.71521",publish,publish
21553,royalist,war_widow,"Hereford (St Martin's Parish), Herefordshire",herefordshire,"hereford, st martin","52.0446, -2.72047",publish,publish
21274,royalist,war_widow,County of Leicestershire (exact location undefined/uncertain),leicestershire,0,", ",publish,publish
21098,royalist,war_widow,County of Leicestershire (exact location undefined/uncertain),leicestershire,0,", ",publish,publish
11328,royalist,war_widow,County of Herefordshire (exact location undefined/uncertain),herefordshire,0,", ",publish,publish
11326,royalist,war_widow,County of Herefordshire (exact location undefined/uncertain),herefordshire,0,", ",publish,publish
8382,royalist,war_widow,"Ingleton (Bentham Parish), West Riding of Yorkshire","yorkshire, west riding",bentham,"54.1536, -2.46787",publish,publish
20714,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
20714,parliamentarian,war_widow,County of Nottinghamshire (exact location undefined/uncertain),nottinghamshire,0,", ",publish,publish
14149,royalist,war_widow,"Blandford Forum (Blandford Forum Parish), Dorset",dorset,blandford forum,"50.8576, -2.16304",publish,publish
14427,royalist,war_widow,"Winterborne Whitechurch (Winterborne Whitechurch Parish), Dorset",dorset,winterborne whitechurch,"50.8012, -2.23169",publish,publish
14422,royalist,war_widow,"Blandford Forum (Blandford Forum Parish), Dorset",dorset,blandford forum,"50.8576, -2.16304",publish,publish
14218,royalist,war_widow,County of Dorset (exact location undefined/uncertain),dorset,0,", ",publish,publish
14219,royalist,war_widow,County of Dorset (exact location undefined/uncertain),dorset,0,", ",publish,publish
14227,royalist,war_widow,"Ryme Intrinseca (Ryme Intrinseca Parish), Dorset",dorset,ryme intrinseca,"50.8953, -2.59682",publish,publish
15452,royalist,war_widow,"Sixpenny Handley (Handley Parish), Dorset",dorset,handley,"50.9534, -2.00374",publish,publish
14240,royalist,war_widow,"Corfe Castle (Corfe Castle Parish), Dorset",dorset,corfe castle,"50.6389, -2.05727",publish,publish
14068,royalist,war_widow,"Shaftesbury, Dorset",dorset,0,"51.0055, -2.19569",publish,publish
14066,royalist,war_widow,"Shaftesbury, Dorset",dorset,0,"51.0055, -2.19569",publish,publish
14064,royalist,war_widow,"Gillingham (Gillingham Parish), Dorset",dorset,gillingham,"51.0385, -2.27673",publish,publish
14063,royalist,war_widow,"Gillingham (Gillingham Parish), Dorset",dorset,gillingham,"51.0385, -2.27673",publish,publish
13996,royalist,war_widow,County of Dorset (exact location undefined/uncertain),dorset,0,", ",publish,publish
13995,royalist,war_widow,County of Dorset (exact location undefined/uncertain),dorset,0,", ",publish,publish
13994,royalist,war_widow,County of Dorset (exact location undefined/uncertain),dorset,0,", ",publish,publish
13993,royalist,war_widow,County of Dorset (exact location undefined/uncertain),dorset,0,", ",publish,publish
13992,royalist,war_widow,County of Dorset (exact location undefined/uncertain),dorset,0,", ",publish,publish
13962,royalist,war_widow,"Beaminster (Beaminster Parish), Dorset",dorset,beaminster,"50.8097, -2.73986",publish,publish
13684,royalist,war_widow,"Sherborne (Sherborne Parish), Dorset",dorset,sherborne,"50.9486, -2.52000",publish,publish
18848,parliamentarian,war_widow,"Leicester, Leicestershire",leicestershire,0,"52.6352, -1.13539",publish,publish
18833,parliamentarian,war_widow,"Leicester, Leicestershire",leicestershire,0,"52.6352, -1.13539",publish,publish
13225,royalist,war_widow,"Shaftesbury, Dorset",dorset,0,"51.0055, -2.19569",publish,publish
13224,royalist,war_widow,"Shaftesbury, Dorset",dorset,0,"51.0055, -2.19569",publish,publish
18376,parliamentarian,war_widow,"Dorchester, Dorset",dorset,0,"50.7107, -2.44020",publish,publish
18370,parliamentarian,war_widow,,,,", ",publish,
18364,parliamentarian,war_widow,,,,", ",publish,
689,royalist,war_widow,,,,", ",publish,
686,royalist,war_widow,,,,", ",publish,
1177,royalist,war_widow,Town and County of Southampton,southampton,0,"50.9025, -1.40422",publish,publish
1145,royalist,war_widow,,,,", ",publish,
1132,royalist,war_widow,,,,", ",publish,
1132,royalist,war_widow,,,,", ",publish,
1131,royalist,war_widow,,,,", ",publish,
1094,royalist,war_widow,,,,", ",publish,
1085,royalist,war_widow,,,,", ",publish,
1080,royalist,war_widow,,,,", ",publish,
509,royalist,war_widow,,,,", ",publish,
509,royalist,war_widow,,,,", ",publish,
509,royalist,war_widow,,,,", ",publish,
17573,parliamentarian,war_widow,"Wrexham (Wrexham Parish), Denbighshire",denbighshire,wrexham [wrecsam],"53.0462, -2.99313",publish,publish
447,royalist,war_widow,,,,", ",publish,
1050,royalist,war_widow,,,,", ",publish,
15323,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15322,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15322,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15321,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15321,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15320,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15320,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15319,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15319,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15318,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15318,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15316,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15316,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15314,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15313,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15312,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15311,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15310,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15310,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15309,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15309,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15308,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15307,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15307,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15307,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15305,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15305,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15305,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15304,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15304,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15303,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15303,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15303,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15302,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15301,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15301,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15300,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15300,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15299,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15296,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15296,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15296,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15294,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15293,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15293,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15292,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15292,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15291,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15291,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15290,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15290,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15290,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15289,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15288,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15288,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15287,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15287,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15286,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15286,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15285,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15285,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15284,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15284,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15283,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15283,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15279,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15279,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15279,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15279,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
15278,parliamentarian,war_widow,West Riding of Yorkshire (exact location undefined/uncertain),"yorkshire, west riding",0,", ",publish,publish
